"BEGIN_DATE","COUNTYNAME","STATE","EVTYPE","INJURIES","FATALITIES"
1982-06-13,"MOBILE","AL","TORNADO",15,0
2004-05-21,"BALDWIN","AL","TORNADO",0,0
2004-06-01,"FAYETTE","AL","TORNADO",2,0
2004-06-08,"MADISON","AL","TORNADO",2,0
2009-07-15,"CULLMAN","AL","TORNADO",2,0
2005-01-28,"LAUDERDALE","AL","TORNADO",6,0
1980-04-07,"BLOUNT","AL","TORNADO",1,0
1994-04-15,"TALLAPOOSA","AL","TORNADO",0,0
2005-09-13,"TUSCALOOSA","AL","TORNADO",14,1
2002-08-28,"FAYETTE","AL","TORNADO",0,0
2006-06-08,"CULLMAN","AL","TORNADO",3,0
2003-02-23,"BLOUNT","AL","TORNADO",3,0
1996-08-15,"JEFFERSON","AL","TORNADO",26,1
2010-09-15,"DEKALB","AL","TORNADO",12,0
1996-05-28,"PICKENS","AL","TORNADO",6,0
2009-04-13,"MORGAN","AL","TORNADO",50,4
1996-07-25,"MOBILE","AL","TORNADO",2,0
1995-04-22,"FAYETTE","AL","TORNADO",0,0
1990-05-12,"FAYETTE","AL","TORNADO",0,0
1995-07-12,"FAYETTE","AL","TORNADO",0,0
1997-04-22,"DALLAS","AL","TORNADO",0,0
1996-04-26,"TALLADEGA","AL","TORNADO",0,0
1981-07-23,"WALKER","AL","TORNADO",0,0
1976-06-15,"BLOUNT","AL","TORNADO",1,0
1994-07-27,"CLARKE","AL","TORNADO",1,0
2008-12-09,"COLBERT","AL","TORNADO",8,1
2002-06-26,"MARION","AL","TORNADO",2,0
2010-07-19,"WALKER","AL","TORNADO",1,0
2009-03-08,"FRANKLIN","AL","TORNADO",6,0
1972-07-06,"MOBILE","AL","TORNADO",2,0
2000-08-09,"LAUDERDALE","AL","TORNADO",0,0
1994-11-04,"JEFFERSON","AL","TORNADO",12,0
1996-12-16,"BLOUNT","AL","TORNADO",0,0
2002-05-05,"LEE","AL","TORNADO",195,6
1985-08-24,"CHILTON","AL","TORNADO",2,0
2007-02-27,"CLAY","AL","TORNADO",12,7
1988-08-03,"JEFFERSON","AL","TORNADO",0,0
1994-07-31,"CHOCTAW","AL","TORNADO",3,2
2011-08-01,"MARION","AL","TORNADO",2,0
2008-06-12,"JEFFERSON","AL","TORNADO",0,0
2003-02-26,"HENRY","AL","TORNADO",0,0
2005-09-13,"HENRY","AL","TORNADO",1,0
1997-04-22,"CHILTON","AL","TORNADO",0,0
2004-06-01,"RUSSELL","AL","TORNADO",0,0
1997-05-01,"HENRY","AL","TORNADO",0,0
2002-04-03,"COFFEE","AL","TORNADO",0,0
2006-04-18,"DALE","AL","TORNADO",1,0
